source_url,page_title,series_name,extract_type,table_index,model_name,param_name,param_value,series_id,config_url
https://car.autohome.com.cn/config/series/5953.html,汽车之家|绎乐|报价大全|参数配置,绎乐,dom_row,1,2021款 尊贵,总功率： 135 kW,续航里程： NEDC 510 公里,5953,https://car.autohome.com.cn/config/series/5953.html
