source_url,page_title,series_name,extract_type,table_index,model_name,param_name,param_value,series_id,config_url
https://car.autohome.com.cn/config/series/7533.html,汽车之家|创维D10|报价大全|参数配置,创维D10,dom_row,1,车型1_20.80,经销商参考价,暂无报价,7533,https://car.autohome.com.cn/config/series/7533.html
https://car.autohome.com.cn/config/series/7533.html,汽车之家|创维D10|报价大全|参数配置,创维D10,dom_row,1,车型2_22.80,经销商参考价,暂无报价,7533,https://car.autohome.com.cn/config/series/7533.html
https://car.autohome.com.cn/config/series/7533.html,汽车之家|创维D10|报价大全|参数配置,创维D10,dom_row,1,车型3_19.80,经销商参考价,暂无报价,7533,https://car.autohome.com.cn/config/series/7533.html
https://car.autohome.com.cn/config/series/7533.html,汽车之家|创维D10|报价大全|参数配置,创维D10,dom_row,1,车型1_20.80,厂商指导价,20.80,7533,https://car.autohome.com.cn/config/series/7533.html
https://car.autohome.com.cn/config/series/7533.html,汽车之家|创维D10|报价大全|参数配置,创维D10,dom_row,1,车型2_22.80,厂商指导价,22.80,7533,https://car.autohome.com.cn/config/series/7533.html
https://car.autohome.com.cn/config/series/7533.html,汽车之家|创维D10|报价大全|参数配置,创维D10,dom_row,1,车型3_19.80,厂商指导价,19.80,7533,https://car.autohome.com.cn/config/series/7533.html
https://car.autohome.com.cn/config/series/7533.html,汽车之家|创维D10|报价大全|参数配置,创维D10,dom_row,1,车型1_20.80,能源类型,纯电动,7533,https://car.autohome.com.cn/config/series/7533.html
https://car.autohome.com.cn/config/series/7533.html,汽车之家|创维D10|报价大全|参数配置,创维D10,dom_row,1,车型2_22.80,能源类型,纯电动,7533,https://car.autohome.com.cn/config/series/7533.html
https://car.autohome.com.cn/config/series/7533.html,汽车之家|创维D10|报价大全|参数配置,创维D10,dom_row,1,车型3_19.80,能源类型,纯电动,7533,https://car.autohome.com.cn/config/series/7533.html
https://car.autohome.com.cn/config/series/7533.html,汽车之家|创维D10|报价大全|参数配置,创维D10,dom_row,1,车型1_20.80,上市,2024.08,7533,https://car.autohome.com.cn/config/series/7533.html
https://car.autohome.com.cn/config/series/7533.html,汽车之家|创维D10|报价大全|参数配置,创维D10,dom_row,1,车型2_22.80,上市,2024.08,7533,https://car.autohome.com.cn/config/series/7533.html
https://car.autohome.com.cn/config/series/7533.html,汽车之家|创维D10|报价大全|参数配置,创维D10,dom_row,1,车型3_19.80,上市,2024.09,7533,https://car.autohome.com.cn/config/series/7533.html
https://car.autohome.com.cn/config/series/7533.html,汽车之家|创维D10|报价大全|参数配置,创维D10,dom_row,1,车型1_20.80,NEDC纯电续航里程(km),280,7533,https://car.autohome.com.cn/config/series/7533.html
https://car.autohome.com.cn/config/series/7533.html,汽车之家|创维D10|报价大全|参数配置,创维D10,dom_row,1,车型2_22.80,NEDC纯电续航里程(km),300,7533,https://car.autohome.com.cn/config/series/7533.html
https://car.autohome.com.cn/config/series/7533.html,汽车之家|创维D10|报价大全|参数配置,创维D10,dom_row,1,车型3_19.80,NEDC纯电续航里程(km),245,7533,https://car.autohome.com.cn/config/series/7533.html
