source_url,page_title,series_name,extract_type,table_index,model_name,param_name,param_value,series_id,config_url
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型1_15.98,经销商参考价,12.98万起,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型2_16.98,经销商参考价,13.98万起,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型3_17.58,经销商参考价,16.58万起,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型4_18.58,经销商参考价,17.58万起,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型5_22.28,经销商参考价,21.28万起,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型1_15.98,厂商指导价,15.98,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型2_16.98,厂商指导价,16.98,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型3_17.58,厂商指导价,17.58,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型4_18.58,厂商指导价,18.58,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型5_22.28,厂商指导价,22.28,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型1_15.98,能源类型,纯电动,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型2_16.98,能源类型,纯电动,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型3_17.58,能源类型,纯电动,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型4_18.58,能源类型,纯电动,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型5_22.28,能源类型,纯电动,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型1_15.98,上市,2025.02,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型2_16.98,上市,2025.02,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型3_17.58,上市,2025.02,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型4_18.58,上市,2025.02,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型5_22.28,上市,2025.08,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型1_15.98,CLTC纯电续航里程(km),550,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型2_16.98,CLTC纯电续航里程(km),550,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型3_17.58,CLTC纯电续航里程(km),750,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型4_18.58,CLTC纯电续航里程(km),750,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型5_22.28,CLTC纯电续航里程(km),850,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型1_15.98,电池(小时),0.33,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型2_16.98,电池(小时),0.33,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型3_17.58,电池(小时),0.33,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型4_18.58,电池(小时),0.33,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型5_22.28,电池(小时),0.2,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型1_15.98,电池范围(%),10-80,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型2_16.98,电池范围(%),10-80,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型3_17.58,电池范围(%),10-80,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型4_18.58,电池范围(%),10-80,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型5_22.28,电池范围(%),10-80,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型1_15.98,最大功率(kW),210,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型2_16.98,最大功率(kW),210,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型3_17.58,最大功率(kW),210,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型4_18.58,最大功率(kW),210,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型5_22.28,最大功率(kW),340,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型1_15.98,最大扭矩(N·m),317,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型2_16.98,最大扭矩(N·m),317,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型3_17.58,最大扭矩(N·m),317,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型4_18.58,最大扭矩(N·m),317,7705,https://car.autohome.com.cn/config/series/7705.html
https://car.autohome.com.cn/config/series/7705.html,汽车之家|红旗天工05|报价大全|参数配置,红旗天工05,dom_row,1,车型5_22.28,最大扭矩(N·m),450,7705,https://car.autohome.com.cn/config/series/7705.html
